id,text_en,text,category,sentiment,priority
4233,Can I choose what card I can use,நான் எந்த கார்டைப் பயன்படுத்த வேண்டும் என்பதை நானே தெரிவு செய்ய முடியுமா?,visa_or_mastercard,Neutral,Low
4234,Do you supply both Visa and Mastercard?,நீங்கள் விசா மற்றும் மாஸ்டர்கார்ட் ஆகிய இரண்டையும் வழங்குகிறீர்களா?,visa_or_mastercard,Neutral,Low
4235,My money I had was gone and I could not get gas!,"என்னிடம் இருந்த பணம் போய்விட்டது, என்னால் எரிபொருள் கூட அடிக்க முடியாமல் போய்விட்டது!",topping_up_by_card,Negative,Medium
4236,i can not see my top up,எனது டொப்-அப் தொகையை என்னால் பார்க்க முடியவில்லை.,topping_up_by_card,Neutral,Medium
4237,I can't see my top up in my wallet!,எனது வொலட்டில் எனது டொப்-அப் தொகையை என்னால் பார்க்க முடியவில்லை!,topping_up_by_card,Neutral,Medium
4238,I want to transfer money using my credit card.,எனது கிரெடிட் கார்டைப் பயன்படுத்தி பணம் அனுப்ப விரும்புகிறேன்.,topping_up_by_card,Neutral,Low
4239,"I tried topping up using my card, but the money is gone?","எனது கார்டைப் பயன்படுத்தி டொப்-அப் செய்ய முயன்றேன், ஆனால் பணம் போய்விட்டது?",topping_up_by_card,Neutral,Medium
4240,How can my friends top up my account?,எனது நண்பர்கள் எவ்வாறு எனது கணக்கிற்கு டொப்-அப் செய்ய முடியும்?,topping_up_by_card,Neutral,Low
4241,"I used my card to top up, but the money is not there!","நான் டொப்-அப் செய்ய எனது கார்டைப் பயன்படுத்தினேன், ஆனால் பணம் அங்கு இல்லை!",topping_up_by_card,Neutral,Medium
4242,My card needs to be topped up.,எனது கார்டிற்கு டொப்-அப் செய்யப்பட வேண்டும்.,topping_up_by_card,Neutral,Low
4243,Can my friends top up my account?,எனது நண்பர்கள் எனது கணக்கிற்கு டொப்-அப் செய்ய முடியுமா?,topping_up_by_card,Neutral,Low
4244,What's the process for topping up by card?,கார்ட் மூலம் டொப்-அப் செய்வதற்கான வழிமுறை என்ன?,topping_up_by_card,Neutral,Low
4245,Is my account able to be topped up by my friends?,எனது கணக்கிற்கு எனது நண்பர்களால் டொப்-அப் செய்ய முடியுமா?,topping_up_by_card,Neutral,Low
4246,Can anyone else top-up for me?,வேறு யாராவது எனக்காக டொப்-அப் செய்ய முடியுமா?,topping_up_by_card,Neutral,Low
4247,I tried to top up and suddenly my money disappeared,"நான் டொப்-அப் செய்ய முயன்றேன், திடீரென்று எனது பணம் காணாமல் போய்விட்டது.",topping_up_by_card,Neutral,Medium
4248,My wallet doesn't show my recent top up.,எனது வொலட்டில் எனது அண்மைய டொப்-அப் காட்டப்படவில்லை.,topping_up_by_card,Neutral,Medium
4249,Can I get my friends to add money to my account?,எனது நண்பர்களை எனது கணக்கில் பணம் சேர்க்க வைக்க முடியுமா?,topping_up_by_card,Neutral,Low
4250,I used my card top-up but all of the money is missing.,"நான் எனது கார்ட் டொப்-அப்பைப் பயன்படுத்தினேன், ஆனால் பணம் முழுவதும் காணவில்லை.",topping_up_by_card,Neutral,Medium
4251,Could you tell me why my top up isn't showing in my wallet?,எனது டொப்-அப் ஏன் எனது வொலட்டில் காட்டப்படவில்லை என்று கூற முடியுமா?,topping_up_by_card,Neutral,Medium
4252,What do I do to Top up my card?,எனது கார்டை டொப்-அப் செய்ய நான் என்ன செய்ய வேண்டும்?,topping_up_by_card,Neutral,Low
4253,"I tried topping off my account with a card, but the money is not in my account despite the charge going through","நான் கார்ட் மூலம் எனது கணக்கை டொப்-அப் செய்ய முயன்றேன், பணம் கழிக்கப்பட்ட போதிலும் அது எனது கணக்கில் வரவில்லை.",topping_up_by_card,Neutral,Medium
4254,Is it possible to top up by card?,கார்ட் மூலம் டொப்-அப் செய்ய முடியுமா?,topping_up_by_card,Neutral,Low
4255,I want to know how to transfer money with my credit card,எனது கிரெடிட் கார்ட் மூலம் எவ்வாறு பணம் அனுப்புவது என்று நான் அறிய விரும்புகிறேன்.,topping_up_by_card,Neutral,Low
4256,Hoe do i use my credit card to transfer money?,பணம் அனுப்ப எனது கிரெடிட் கார்டை எவ்வாறு பயன்படுத்துவது?,topping_up_by_card,Neutral,Low
4257,"I attempted to top up using my card, but now the money just disappeared?","நான் எனது கார்டைப் பயன்படுத்தி டொப்-அப் செய்ய முயன்றேன், ஆனால் இப்போது பணம் காணாமல் போய்விட்டது?",topping_up_by_card,Neutral,Medium
4258,My top up isn't in my wallet.,எனது டொப்-அப் தொகை எனது வொலட்டில் இல்லை.,topping_up_by_card,Neutral,Medium
4259,Can I let other people have access to my account in order to top up?,டொப்-அப் செய்வதற்காக மற்றவர்கள் எனது கணக்கை அணுக அனுமதிக்கலாமா?,topping_up_by_card,Neutral,Low
4260,How do I to up by card?,கார்ட் மூலம் நான் எவ்வாறு டொப்-அப் செய்வது?,topping_up_by_card,Neutral,Low
4261,How do I add money to my card?,எனது கார்டில் எவ்வாறு பணம் சேர்ப்பது?,topping_up_by_card,Neutral,Low
4262,"When I tried to top up using my card, all of the money disappeared.","நான் எனது கார்டைப் பயன்படுத்தி டொப்-அப் செய்ய முயன்றபோது, பணம் முழுவதும் காணாமல் போய்விட்டது.",topping_up_by_card,Neutral,Medium
4263,"I used my card to top up, but now I don't see the money in my account.","நான் டொப்-அப் செய்ய எனது கார்டைப் பயன்படுத்தினேன், ஆனால் இப்போது எனது கணக்கில் பணம் இருப்பதைக் காணவில்லை.",topping_up_by_card,Neutral,Medium
4264,Can i top up by card?,நான் அட்டை மூலம் டொப்-அப் செய்யலாமா?,topping_up_by_card,Neutral,Low
4265,With my credit card i would like to transfer money.,எனது கிரெடிட் கார்ட் மூலம் நான் பணம் அனுப்ப விரும்புகிறேன்.,topping_up_by_card,Neutral,Low
4266,I want to top up by card,நான் அட்டை மூலம் டொப்-அப் செய்ய விரும்புகிறேன்.,topping_up_by_card,Neutral,Low
4267,I don't understanfd how to top up,டொப்-அப் செய்வது எப்படி என்று எனக்குப் புரியவில்லை.,topping_up_by_card,Neutral,Low
4268,Why was my card charged when topping off my balance but it's not showing up in my wallet balance?,"எனது கணக்கு நிலுவையை டொப்-அப் செய்யும்போது எனது அட்டையிலிருந்து பணம் கழிக்கப்பட்டது, ஆனால் அது எனது வொலட் நிலுவையில் ஏன் காட்டவில்லை?",topping_up_by_card,Neutral,Medium
4269,Why can't I see my top up?,எனது டொப்-அப்பை ஏன் என்னால் பார்க்க முடியவில்லை?,topping_up_by_card,Neutral,Medium
4270,Is it simple to transfer money using my credit card?,எனது கிரெடிட் கார்டைப் பயன்படுத்தி பணம் அனுப்புவது இலகுவானதா?,topping_up_by_card,Neutral,Low
4271,Why can't I see the top up I made?,நான் செய்த டொப்-அப்பை ஏன் என்னால் பார்க்க முடியவில்லை?,topping_up_by_card,Neutral,Medium
4272,Can a credit card be used to transfer money?,பணம் அனுப்ப கிரெடிட் கார்டைப் பயன்படுத்தலாமா?,topping_up_by_card,Neutral,Low
4273,Is it possible to transfer money to my credit card?,எனது கிரெடிட் கார்டுக்கு பணம் அனுப்ப முடியுமா?,topping_up_by_card,Neutral,Low
4274,"My wallet isn't showing my top-up, did I do something wrong?","எனது வொலட்டில் டொப்-அப் காட்டவில்லை, நான் ஏதேனும் தவறு செய்துவிட்டேனா?",topping_up_by_card,Neutral,Medium
4275,How can I transfer money using my credit card?,எனது கிரெடிட் கார்டைப் பயன்படுத்தி நான் எவ்வாறு பணம் அனுப்பலாம்?,topping_up_by_card,Neutral,Low
4276,The money disappeared after I topped up my account.,எனது கணக்கை டொப்-அப் செய்த பிறகு பணம் மறைந்துவிட்டது.,topping_up_by_card,Neutral,Medium
4277,The money disappeared when I tried to use my card to top up.,எனது அட்டையைப் பயன்படுத்தி டொப்-அப் செய்ய முயன்றபோது பணம் மறைந்துவிட்டது.,topping_up_by_card,Neutral,Medium
4278,I wasn't able to use my top up card because the money I put on there wasn't there anymore,நான் போட்ட பணம் அங்கு இல்லாததால் என்னால் எனது டொப்-அப் அட்டையைப் பயன்படுத்த முடியவில்லை.,topping_up_by_card,Neutral,Medium
4279,Top up not available in my wallet.,எனது வொலட்டில் டொப்-அப் கிடைக்கவில்லை.,topping_up_by_card,Neutral,Medium
4280,How do I transfer funds directly from my credit card?,எனது கிரெடிட் கார்டிலிருந்து நேரடியாக பணத்தை எவ்வாறு அனுப்புவது?,topping_up_by_card,Neutral,Low
4281,i need to top up by card.,நான் அட்டை மூலம் டொப்-அப் செய்ய வேண்டும்.,topping_up_by_card,Neutral,Low
4282,How do I top up on my card?,எனது அட்டையில் நான் எவ்வாறு டொப்-அப் செய்வது?,topping_up_by_card,Neutral,Low
4283,top up by my card is that possible?,எனது அட்டை மூலம் டொப்-அப் செய்ய முடியுமா?,topping_up_by_card,Neutral,Low
4284,I tried to get gas but my money was gone!,நான் எரிபொருள் பெற முயன்றேன் ஆனால் எனது பணம் போய்விட்டது!,topping_up_by_card,Negative,Medium
4285,How do I use a card to top up?,டொப்-அப் செய்ய அட்டையை எவ்வாறு பயன்படுத்துவது?,topping_up_by_card,Neutral,Low
4286,Can my account be topped-up by friends of mine.,எனது நண்பர்கள் எனது கணக்கை டொப்-அப் செய்ய முடியுமா?,topping_up_by_card,Neutral,Low
4287,Is it possible for friends to top up my account?,நண்பர்கள் எனது கணக்கை டொப்-அப் செய்ய முடியுமா?,topping_up_by_card,Neutral,Low
4288,How do I top up by card?,அட்டை மூலம் நான் எவ்வாறு டொப்-அப் செய்வது?,topping_up_by_card,Neutral,Low
4289,My top up is not showing up in my wallet!,எனது டொப்-அப் எனது வொலட்டில் காட்டவில்லை!,topping_up_by_card,Neutral,Medium
4290,Transferring money using credit card,கிரெடிட் கார்டைப் பயன்படுத்தி பணம் அனுப்புதல்,topping_up_by_card,Neutral,Low
4291,Will my friends be able to top up my account?,எனது நண்பர்களால் எனது கணக்கை டொப்-அப் செய்ய முடியுமா?,topping_up_by_card,Neutral,Low
4292,I was attempting to top up with my card but the money has vanished!,எனது அட்டையைப் பயன்படுத்தி டொப்-அப் செய்ய முயன்றேன் ஆனால் பணம் மறைந்துவிட்டது!,topping_up_by_card,Negative,Medium
4293,Can I allow other people to top up my account?,எனது கணக்கை டொப்-அப் செய்ய மற்றவர்களை நான் அனுமதிக்கலாமா?,topping_up_by_card,Neutral,Low
4294,can other people use the app to add money to my account,எனது கணக்கில் பணம் சேர்க்க மற்றவர்கள் இந்த செயலியைப் பயன்படுத்தலாமா?,topping_up_by_card,Neutral,Low
4295,"I tried to top off using the card, but the money just disappeared?","நான் அட்டையைப் பயன்படுத்தி டொப்-அப் செய்ய முயன்றேன், ஆனால் பணம் மறைந்துவிட்டதா?",topping_up_by_card,Negative,Medium
4296,Show me how can my friends top up my account.,எனது நண்பர்கள் எனது கணக்கை எவ்வாறு டொப்-அப் செய்யலாம் என்று எனக்குக் காட்டுங்கள்.,topping_up_by_card,Neutral,Low
4297,How do i set up my credit card to send transfers?,பணம் அனுப்ப எனது கிரெடிட் கார்டை எவ்வாறு அமைப்பது?,topping_up_by_card,Neutral,Low
4298,I don't see me 'top up' in my wallet,எனது வொலட்டில் எனது 'டொப்-அப்' ஐ நான் பார்க்கவில்லை,topping_up_by_card,Neutral,Medium
4299,What do I need to do to transfer money with my credit card?,எனது கிரெடிட் கார்ட் மூலம் பணம் அனுப்ப நான் என்ன செய்ய வேண்டும்?,topping_up_by_card,Neutral,Low
4300,I used my card to top-up but the money is gone!,டொப்-அப் செய்ய எனது அட்டையைப் பயன்படுத்தினேன் ஆனால் பணம் போய்விட்டது!,topping_up_by_card,Negative,Medium
4301,what happened to the money after i put in the wrong info and it got declined,நான் தவறான தகவலை உள்ளிட்டு அது நிராகரிக்கப்பட்ட பிறகு பணத்திற்கு என்ன நடந்தது?,topping_up_by_card,Neutral,Medium
4302,"Can I add other people to my account, so they can top up?",மற்றவர்கள் டொப்-அப் செய்யக்கூடிய வகையில் அவர்களை எனது கணக்கில் சேர்க்கலாமா?,topping_up_by_card,Neutral,Low
4303,show me how to top up,டொப்-அப் செய்வது எப்படி என்று எனக்குக் காட்டுங்கள்,topping_up_by_card,Neutral,Low
4304,My friends would like to add to my account. What is the procedure?,எனது நண்பர்கள் எனது கணக்கில் பணம் சேர்க்க விரும்புகிறார்கள். அதற்கான நடைமுறை என்ன?,topping_up_by_card,Neutral,Low
4305,I want to transfer money with my credit card.,நான் எனது கிரெடிட் கார்டு மூலம் பணம் அனுப்ப விரும்புகிறேன்.,topping_up_by_card,Neutral,Low
4306,Something is wrong with my top up and I can't see it. How do I find it?,"எனது டொப்-அப்பில் ஏதோ பிரச்சினை உள்ளது, என்னால் அதைப் பார்க்க முடியவில்லை. அதை நான் எவ்வாறு கண்டறிவது?",topping_up_by_card,Neutral,Medium
4307,Can my account be topped up by my friends?,எனது நண்பர்களால் எனது கணக்கை டொப்-அப் செய்ய முடியுமா?,topping_up_by_card,Neutral,Low
4308,Am I the only one who can top-up my account?,எனது கணக்கை டொப்-அப் செய்யக்கூடிய ஒரே நபர் நான் மட்டும்தானா?,topping_up_by_card,Neutral,Low
4309,How do I top up using my card?,எனது கார்டைப் பயன்படுத்தி நான் எவ்வாறு டொப்-அப் செய்வது?,topping_up_by_card,Neutral,Low
4310,Can a friend top up my account,ஒரு நண்பரால் எனது கணக்கை டொப்-அப் செய்ய முடியுமா?,topping_up_by_card,Neutral,Low
4311,What information am I going to have to have in order to do a transfer with my card?,எனது கார்டு மூலம் பணம் அனுப்புவதற்கு எனக்கு என்ன தகவல்கள் தேவைப்படும்?,topping_up_by_card,Neutral,Low
4312,top up with credit card,கிரெடிட் கார்டு மூலம் டொப்-அப் செய்யவும்,topping_up_by_card,Neutral,Low
4313,What's the process for topping up my card?,எனது கார்டை டொப்-அப் செய்வதற்கான நடைமுறை என்ன?,topping_up_by_card,Neutral,Low
4314,I don't see my top up in my wallet.,எனது வாலட்டில் எனது டொப்-அப்பை என்னால் காண முடியவில்லை.,topping_up_by_card,Neutral,Medium
4315,Can friends I have top-up my account?,எனது நண்பர்கள் எனது கணக்கை டொப்-அப் செய்ய முடியுமா?,topping_up_by_card,Neutral,Low
4316,I cannot tell what my top up currently is.,எனது டொப்-அப் தற்போது எவ்வளவு என்று என்னால் கூற முடியாதுள்ளது.,topping_up_by_card,Neutral,Medium
4317,How do I go about transferring money using my credit card?,எனது கிரெடிட் கார்டைப் பயன்படுத்தி பணம் அனுப்புவது எப்படி?,topping_up_by_card,Neutral,Low
4318,Can you tell me how to top up on my card?,எனது கார்டில் எவ்வாறு டொப்-அப் செய்வது என்று எனக்குக் கூற முடியுமா?,topping_up_by_card,Neutral,Low
4319,my top up isnt there yet where do i find it,"எனது டொப்-அப் இன்னும் வரவில்லை, அதை நான் எங்கே கண்டறிவது?",topping_up_by_card,Neutral,Medium
4320,"If I want a friend to top off my account, can they?","எனது நண்பர் ஒருவர் எனது கணக்கை டொப்-அப் செய்ய வேண்டும் என நான் விரும்பினால், அவர்களால் அதைச் செய்ய முடியுமா?",topping_up_by_card,Neutral,Low
4321,My wallet is empty even though I topped it up an hour ago.,ஒரு மணி நேரத்திற்கு முன்பு நான் டொப்-அப் செய்திருந்தும் எனது வாலட் காலியாக உள்ளது.,topping_up_by_card,Neutral,Medium
4322,Can somebody else top up my account?,வேறு யாராவது எனது கணக்கை டொப்-அப் செய்ய முடியுமா?,topping_up_by_card,Neutral,Low
4323,I'd like to transfer funds using my credit card.,எனது கிரெடிட் கார்டைப் பயன்படுத்தி பணம் அனுப்ப விரும்புகிறேன்.,topping_up_by_card,Neutral,Low
4324,Where did my top-up go? I can't find it in my wallet,எனது டொப்-அப் எங்கே போனது? எனது வாலட்டில் அதை என்னால் காண முடியவில்லை,topping_up_by_card,Neutral,Medium
4325,My money disappeared right when I tried to top up,நான் டொப்-அப் செய்ய முயன்றபோது எனது பணம் மறைந்துவிட்டது,topping_up_by_card,Neutral,Medium
4326,How does someone else top up my account,வேறு யாராவது எனது கணக்கை எவ்வாறு டொப்-அப் செய்வது?,topping_up_by_card,Neutral,Low
4327,Who can have access to top up my account?,எனது கணக்கை டொப்-அப் செய்வதற்கான அணுகல் யாருக்கு இருக்க முடியும்?,topping_up_by_card,Neutral,Low
4328,I have a new card. How do i top it up?,என்னிடம் ஒரு புதிய கார்டு உள்ளது. அதை நான் எவ்வாறு டொப்-அப் செய்வது?,topping_up_by_card,Neutral,Low
4329,Do i have to top-up with my credit card before I can transfer?,நான் பணம் அனுப்புவதற்கு முன்பு எனது கிரெடிட் கார்டு மூலம் டொப்-அப் செய்ய வேண்டுமா?,topping_up_by_card,Neutral,Low
4330,"I need my card topped up,","எனது கார்டை டொப்-அப் செய்ய வேண்டும்,",topping_up_by_card,Neutral,Low
4331,What steps do I do to transfer money using my credit card?,எனது கிரெடிட் கார்டைப் பயன்படுத்தி பணம் அனுப்ப நான் என்ன செய்ய வேண்டும்?,topping_up_by_card,Neutral,Low
4332,I topped up my account but the money isn't there now.,"நான் எனது கணக்கை டொப்-அப் செய்தேன், ஆனால் இப்போது பணம் அங்கு இல்லை.",topping_up_by_card,Neutral,Medium
4333,How can I use my credit card to transfer money?,பணம் அனுப்புவதற்கு எனது கிரெடிட் கார்டை நான் எவ்வாறு பயன்படுத்தலாம்?,topping_up_by_card,Neutral,Low
4334,How do I use my card to top up?,டொப்-அப் செய்ய எனது கார்டை எவ்வாறு பயன்படுத்துவது?,topping_up_by_card,Neutral,Low
4335,"I need to transfer some money, can I use my credit card?","நான் கொஞ்சம் பணம் அனுப்ப வேண்டும், எனது கிரெடிட் கார்டைப் பயன்படுத்தலாமா?",topping_up_by_card,Neutral,Low
4336,Why is my 'top up' not showing up in my wallet?,எனது 'டொப் அப்' ஏன் எனது வாலட்டில் காட்டப்படவில்லை?,topping_up_by_card,Neutral,Medium
4337,Can other people top up my account?,மற்றவர்கள் எனது கணக்கை டொப்-அப் செய்ய முடியுமா?,topping_up_by_card,Neutral,Low
4338,Do the disposable cards have any restrictions on them?,டிஸ்போசபிள் கார்டுகளுக்கு ஏதேனும் கட்டுப்பாடுகள் உள்ளனவா?,disposable_card_limits,Neutral,Low
4339,How many times can I use a virtual card?,ஒரு விர்ச்சுவல் கார்டை நான் எத்தனை முறை பயன்படுத்தலாம்?,disposable_card_limits,Neutral,Low
4340,A friend was telling me about her disposable cards. What would I have to do to be able to get that feature?,ஒரு தோழி தனது டிஸ்போசபிள் கார்டுகள் பற்றி என்னிடம் கூறினாள். அந்த வசதியைப் பெறுவதற்கு நான் என்ன செய்ய வேண்டும்?,disposable_card_limits,Neutral,Low
4341,Can I have more disposable cards?,எனக்கு மேலும் பல டிஸ்போசபிள் கார்டுகள் கிடைக்க முடியுமா?,disposable_card_limits,Neutral,Low
4342,"i tried using a virtual card for a hotel but it didn't work, why not","நான் ஒரு ஹோட்டலுக்கு விர்ச்சுவல் கார்டைப் பயன்படுத்த முயன்றேன், ஆனால் அது வேலை செய்யவில்லை, ஏன்?",disposable_card_limits,Neutral,Medium
4343,What are the guidelines for the disposable cards?,டிஸ்போசபிள் கார்டுகளுக்கான வழிகாட்டுதல்கள் என்ன?,disposable_card_limits,Neutral,Low
4344,Do the disposable cards have a transaction limit?,ஒருமுறை பயன்படுத்தும் அட்டைகளுக்கு கொடுக்கல் வாங்கல் எல்லை ஏதும் உண்டா?,disposable_card_limits,Neutral,Low
4345,Can you give me the restrictions of the disposable cards?,ஒருமுறை பயன்படுத்தும் அட்டைகளின் கட்டுப்பாடுகளை எனக்குத் தர முடியுமா?,disposable_card_limits,Neutral,Low
4346,Is there a limit on the number of times I can use a disposable card?,ஒருமுறை பயன்படுத்தும் அட்டையை நான் எத்தனை தடவைகள் பயன்படுத்தலாம் என்ற எல்லை ஏதும் உண்டா?,disposable_card_limits,Neutral,Low
4347,How many disposable cards am I allowed to have?,நான் எத்தனை ஒருமுறை பயன்படுத்தும் அட்டைகளை வைத்திருக்க அனுமதி உண்டு?,disposable_card_limits,Neutral,Low
4348,What are the restrictions of the disposable cards?,ஒருமுறை பயன்படுத்தும் அட்டைகளின் கட்டுப்பாடுகள் என்ன?,disposable_card_limits,Neutral,Low
4349,What is the most amount of disposable cards allowable?,அதிகபட்சமாக எத்தனை ஒருமுறை பயன்படுத்தும் அட்டைகள் அனுமதிக்கப்படும்?,disposable_card_limits,Neutral,Low
4350,Can I get a disposable card?  How many can I have?  How often can I use them?,எனக்கு ஒருமுறை பயன்படுத்தும் அட்டை கிடைக்குமா? நான் எத்தனை வைத்திருக்கலாம்? அவற்றை எவ்வளவு அடிக்கடி பயன்படுத்தலாம்?,disposable_card_limits,Neutral,Low
4351,What number of transactions can i do with one disposable card?,ஒருமுறை பயன்படுத்தும் ஒரு அட்டையைக் கொண்டு நான் எத்தனை கொடுக்கல் வாங்கல்களைச் செய்ய முடியும்?,disposable_card_limits,Neutral,Low
4352,Whats the maximum disposable virtual cards?,அதிகபட்சமாக வைத்திருக்கக்கூடிய ஒருமுறை பயன்படுத்தும் மெய்நிகர் அட்டைகளின் எண்ணிக்கை என்ன?,disposable_card_limits,Neutral,Low
4353,How limited is a virtual card?,ஒரு மெய்நிகர் அட்டை எவ்வளவு தூரம் கட்டுப்படுத்தப்பட்டுள்ளது?,disposable_card_limits,Neutral,Low
4354,What are the disposable cards restrictions?,ஒருமுறை பயன்படுத்தும் அட்டைகளின் கட்டுப்பாடுகள் என்னென்ன?,disposable_card_limits,Neutral,Low
4355,"I need multiple cards per day, and they all have to be disposable.","எனக்கு ஒரு நாளைக்கு பல அட்டைகள் தேவை, அவை அனைத்தும் ஒருமுறை பயன்படுத்தும் அட்டைகளாக இருக்க வேண்டும்.",disposable_card_limits,Neutral,Low
4356,Is there a limit to the number of disposable cards I can have?,நான் வைத்திருக்கக்கூடிய ஒருமுறை பயன்படுத்தும் அட்டைகளின் எண்ணிக்கைக்கு ஏதேனும் எல்லை உண்டா?,disposable_card_limits,Neutral,Low
4357,Can I have more than 2 disposable cards?,என்னிடம் 2 க்கும் மேற்பட்ட ஒருமுறை பயன்படுத்தும் அட்டைகள் இருக்க முடியுமா?,disposable_card_limits,Neutral,Low
4358,What sort of restrictions are there for the disposable cards?,ஒருமுறை பயன்படுத்தும் அட்டைகளுக்கு என்ன வகையான கட்டுப்பாடுகள் உள்ளன?,disposable_card_limits,Neutral,Low
4359,What is the limit on disposable cards?,ஒருமுறை பயன்படுத்தும் அட்டைகளுக்கான எல்லை என்ன?,disposable_card_limits,Neutral,Low
4360,Help me create several temp cards every day.,ஒவ்வொரு நாளும் பல தற்காலிக அட்டைகளை உருவாக்க எனக்கு உதவுங்கள்.,disposable_card_limits,Neutral,Low
4361,Are there any limits to using disposable virtual cards?,ஒருமுறை பயன்படுத்தும் மெய்நிகர் அட்டைகளைப் பயன்படுத்துவதில் ஏதேனும் எல்லைகள் உண்டா?,disposable_card_limits,Neutral,Low
4362,Are there a certain amount of transactions i can do with one disposable card?,ஒருமுறை பயன்படுத்தும் ஒரு அட்டையைக் கொண்டு நான் செய்யக்கூடிய கொடுக்கல் வாங்கல்களுக்கு குறிப்பிட்ட அளவு ஏதும் உண்டா?,disposable_card_limits,Neutral,Low
4363,What are the limitations on the disposable cards?,ஒருமுறை பயன்படுத்தும் அட்டைகளின் வரம்புகள் என்ன?,disposable_card_limits,Neutral,Low
4364,"I have a disposable card, how many transactions can I make?","என்னிடம் ஒருமுறை பயன்படுத்தும் அட்டை ஒன்று உள்ளது, நான் எத்தனை கொடுக்கல் வாங்கல்களைச் செய்ய முடியும்?",disposable_card_limits,Neutral,Low
4365,What are the policies of disposable cards?,ஒருமுறை பயன்படுத்தும் அட்டைகளின் கொள்கைகள் என்ன?,disposable_card_limits,Neutral,Low
4366,Is there a limit on how many times I can use a disposable card?,ஒருமுறை பயன்படுத்தும் அட்டையை நான் எத்தனை முறை பயன்படுத்தலாம் என்பதில் ஏதேனும் எல்லை உண்டா?,disposable_card_limits,Neutral,Low
4367,I need to make several disposable cards per day.,நான் ஒரு நாளைக்கு பல ஒருமுறை பயன்படுத்தும் அட்டைகளை உருவாக்க வேண்டும்.,disposable_card_limits,Neutral,Low
4368,What is the number of transactions I get with a disposable card?,ஒருமுறை பயன்படுத்தும் அட்டை மூலம் நான் பெறக்கூடிய கொடுக்கல் வாங்கல்களின் எண்ணிக்கை என்ன?,disposable_card_limits,Neutral,Low
4369,How many disposable virtual cards can you have?,உங்களிடம் எத்தனை ஒருமுறை பயன்படுத்தும் மெய்நிகர் அட்டைகள் இருக்க முடியும்?,disposable_card_limits,Neutral,Low
4370,Can you tell me the restrictions for the disposable cards?,ஒருமுறை பயன்படுத்தும் அட்டைகளுக்கான கட்டுப்பாடுகளை எனக்குச் சொல்ல முடியுமா?,disposable_card_limits,Neutral,Low
4371,How can many disposable cards can I have per day?,ஒரு நாளைக்கு நான் எத்தனை ஒருமுறை பயன்படுத்தும் அட்டைகளை வைத்திருக்க முடியும்?,disposable_card_limits,Neutral,Low
4372,Could you tell me about the restrictions that are on the disposable cards?,ஒருமுறை பயன்படுத்தும் அட்டைகளில் உள்ள கட்டுப்பாடுகள் பற்றி எனக்குச் சொல்ல முடியுமா?,disposable_card_limits,Neutral,Low
4373,Do the disposable cards have any restrictions?,ஒருமுறை பயன்படுத்தும் அட்டைகளுக்கு ஏதேனும் கட்டுப்பாடுகள் உண்டா?,disposable_card_limits,Neutral,Low
4374,I need several cards per day. And I need to be able to throw away all of the cards I make.,எனக்கு ஒரு நாளைக்கு பல அட்டைகள் தேவை. அத்துடன் நான் உருவாக்கும் அனைத்து அட்டைகளையும் என்னால் தூக்கி எறியக்கூடியதாக இருக்க வேண்டும்.,disposable_card_limits,Neutral,Low
4375,How many times can I use my disposable card?,எனது ஒருமுறை பயன்படுத்தும் அட்டையை நான் எத்தனை முறை பயன்படுத்தலாம்?,disposable_card_limits,Neutral,Low
4376,With one disposable card how many transactions can i do?,ஒருமுறை பயன்படுத்தும் ஒரு அட்டையைக் கொண்டு நான் எத்தனை கொடுக்கல் வாங்கல்களைச் செய்ய முடியும்?,disposable_card_limits,Neutral,Low
4377,Is there any limits I should know about if I'm going to use a disposable virtual card?,"நான் ஒருமுறை பயன்படுத்தும் மெய்நிகர் அட்டையைப் பயன்படுத்தப் போகிறேன் என்றால், நான் தெரிந்து கொள்ள வேண்டிய எல்லைகள் ஏதேனும் உண்டா?",disposable_card_limits,Neutral,Low
4378,I need a number of disposable cards everyday.,எனக்கு ஒவ்வொரு நாளும் பல ஒருமுறை பயன்படுத்தும் அட்டைகள் தேவை.,disposable_card_limits,Neutral,Low
4379,Are there restrictions on disposable virtual cards?,ஒருமுறை பயன்படுத்தும் மெய்நிகர் அட்டைகளுக்கு கட்டுப்பாடுகள் உண்டா?,disposable_card_limits,Neutral,Low
4380,Please provide me with the restrictions of the disposable cards.,தயவுசெய்து ஒருமுறை பயன்படுத்தும் அட்டைகளின் கட்டுப்பாடுகளை எனக்கு வழங்குங்கள்.,disposable_card_limits,Neutral,Low
4381,I have to make several disposable cards per day.,நான் ஒரு நாளைக்கு பல ஒருமுறை பயன்படுத்தும் அட்டைகளை உருவாக்க வேண்டும்.,disposable_card_limits,Neutral,Low
4382,Am I limited on the amount of disposable cards I can possess?,நான் வைத்திருக்கக்கூடிய ஒருமுறை பயன்படுத்தும் அட்டைகளின் எண்ணிக்கையில் எனக்கு ஏதேனும் எல்லை உண்டா?,disposable_card_limits,Neutral,Low
4383,how many uses are the disposable cards good for?,ஒருமுறை பயன்படுத்தும் அட்டைகள் எத்தனை முறை பயன்படுத்துவதற்கு உகந்தவை?,disposable_card_limits,Neutral,Low
